8.058300000000000000e+04	1.457174747179157404e+00
8.058400000000000000e+04	1.532898601803873273e+00
8.058500000000000000e+04	1.548463247318809133e+00
8.058600000000000000e+04	1.515768923287798664e+00
8.058700000000000000e+04	1.620973431578986768e+00
8.058800000000000000e+04	1.556696910000201273e+00
8.058900000000000000e+04	1.460322875489524108e+00
8.059000000000000000e+04	1.537648332601949219e+00
8.059100000000000000e+04	1.498776587549394801e+00
8.059200000000000000e+04	1.467556188117290938e+00
8.059300000000000000e+04	1.528474483254799177e+00
8.059400000000000000e+04	1.486512123179676736e+00
8.059500000000000000e+04	1.462493719399749814e+00
8.059600000000000000e+04	1.539640825591291229e+00
8.059700000000000000e+04	1.472084971023270850e+00
8.059800000000000000e+04	1.534155016884691358e+00
8.059900000000000000e+04	1.530684644507012582e+00
8.060000000000000000e+04	1.337977574706467720e+00
8.060100000000000000e+04	1.484361254840919297e+00
8.060200000000000000e+04	1.535917402877032378e+00
8.060300000000000000e+04	1.531932259720562017e+00
8.060400000000000000e+04	1.470543867084364908e+00
8.060500000000000000e+04	1.481542992634311107e+00
8.060600000000000000e+04	1.503654062923826418e+00
8.060700000000000000e+04	1.462584565938722436e+00
8.060800000000000000e+04	1.445653925033812071e+00
8.060900000000000000e+04	1.440630821267972372e+00
8.061000000000000000e+04	1.470594982775894177e+00
8.061100000000000000e+04	1.484343430067248226e+00
8.061200000000000000e+04	1.492642718523724321e+00
8.061300000000000000e+04	1.508983789787624596e+00
8.061400000000000000e+04	1.483069172279572800e+00
8.061500000000000000e+04	1.528725946098831168e+00
8.061600000000000000e+04	1.421914730342476174e+00
8.061700000000000000e+04	1.406832169742096683e+00
8.061800000000000000e+04	1.468882293526604599e+00
8.061900000000000000e+04	1.375287992620553235e+00
8.062000000000000000e+04	1.411835615330524707e+00
8.062100000000000000e+04	1.509176098948824762e+00
8.062200000000000000e+04	1.389595240419791544e+00
8.062300000000000000e+04	1.458215567734086671e+00
8.062400000000000000e+04	1.498446163430936062e+00
8.062500000000000000e+04	1.450845860681697852e+00
8.062600000000000000e+04	1.497319504279878588e+00
8.062700000000000000e+04	1.455328636844228640e+00
8.062800000000000000e+04	1.509294076386574313e+00
8.062900000000000000e+04	1.331576317436099943e+00
8.063000000000000000e+04	1.486915242066081388e+00
8.063100000000000000e+04	1.428828646415820636e+00
8.063200000000000000e+04	1.536414211357141069e+00
8.063300000000000000e+04	1.423623930013239836e+00
8.063400000000000000e+04	1.465406899457918577e+00
8.063500000000000000e+04	1.455078253136019573e+00
8.063600000000000000e+04	1.421659623236218195e+00
8.063700000000000000e+04	1.384086257970407630e+00
8.063800000000000000e+04	1.466862254621638773e+00
8.063900000000000000e+04	1.499976738643478358e+00
8.064000000000000000e+04	1.466046827522875518e+00
8.064100000000000000e+04	1.435750242444346458e+00
8.064200000000000000e+04	1.554405984537135188e+00
8.064300000000000000e+04	1.500370575968159148e+00
8.064400000000000000e+04	1.520523824662050494e+00
8.064500000000000000e+04	1.464027890591487191e+00
8.064600000000000000e+04	1.471404249743193171e+00
8.064700000000000000e+04	1.453807410021528579e+00
8.064800000000000000e+04	1.449191683616527504e+00
8.064900000000000000e+04	1.488708176696244445e+00
8.065000000000000000e+04	1.492911819297072062e+00
8.065100000000000000e+04	1.421483242093130928e+00
8.065200000000000000e+04	1.431112300263340353e+00
8.065300000000000000e+04	1.496982593846929444e+00
8.065400000000000000e+04	1.481404244316772534e+00
8.065500000000000000e+04	1.530553607475943823e+00
8.065600000000000000e+04	1.520404375285963949e+00
8.065700000000000000e+04	1.470136574494950610e+00
8.065800000000000000e+04	1.376303145118822124e+00
8.065900000000000000e+04	1.363047145450533515e+00
8.066000000000000000e+04	1.434866443614521536e+00
8.066100000000000000e+04	1.390112547888823658e+00
8.066200000000000000e+04	1.398839437718460088e+00
8.066300000000000000e+04	1.422551229914329474e+00
8.066400000000000000e+04	1.450219271978140156e+00
8.066500000000000000e+04	1.460803347268133878e+00
8.066600000000000000e+04	1.367638282569076047e+00
8.066700000000000000e+04	1.437075610768083989e+00
8.066800000000000000e+04	1.508280653514985747e+00
8.066900000000000000e+04	1.430490901268456572e+00
8.067000000000000000e+04	1.523096742197677322e+00
8.067100000000000000e+04	1.530656202480369599e+00
8.067200000000000000e+04	1.446575454208505418e+00
8.067300000000000000e+04	1.481326326507413693e+00
8.067400000000000000e+04	1.471416443577523880e+00
8.067500000000000000e+04	1.453499458207575756e+00
8.067600000000000000e+04	1.427474332433660287e+00
8.067700000000000000e+04	1.472351534531414874e+00
8.067800000000000000e+04	1.491573247123498813e+00
8.067900000000000000e+04	1.420460632682045254e+00
8.068000000000000000e+04	1.542313275467314559e+00
8.068100000000000000e+04	1.482586176631909280e+00
8.068200000000000000e+04	1.463546011214016174e+00
8.068300000000000000e+04	1.446888248881626815e+00
8.068400000000000000e+04	1.478657504999704830e+00
8.068500000000000000e+04	1.489364637365201860e+00
8.068600000000000000e+04	1.451600939669718704e+00
8.068700000000000000e+04	1.384952524434676091e+00
8.068800000000000000e+04	1.453930413263510912e+00
8.068900000000000000e+04	1.425294101866513286e+00
8.069000000000000000e+04	1.533850227336422511e+00
8.069100000000000000e+04	1.529933589570432684e+00
8.069200000000000000e+04	1.568713965199208360e+00
8.069300000000000000e+04	1.417893978382977593e+00
8.069400000000000000e+04	1.475570768294949486e+00
8.069500000000000000e+04	1.469992982762548861e+00
8.069600000000000000e+04	1.443877447931222413e+00
8.069700000000000000e+04	1.353584027596477890e+00
8.069800000000000000e+04	1.569008411525309565e+00
8.069900000000000000e+04	1.520341478726225715e+00
8.070000000000000000e+04	1.440672909925492684e+00
8.070100000000000000e+04	1.519655913977965733e+00
8.070200000000000000e+04	1.417482386574338227e+00
8.070300000000000000e+04	1.482797387949427614e+00
8.070400000000000000e+04	1.436461442169658209e+00
8.070500000000000000e+04	1.557096964444353304e+00
8.070600000000000000e+04	1.496067813236014343e+00
8.070700000000000000e+04	1.534751214616754345e+00
8.070800000000000000e+04	1.466114046650001113e+00
8.070900000000000000e+04	1.480311764730378954e+00
8.071000000000000000e+04	1.491129453037085550e+00
8.071100000000000000e+04	1.429834438517490813e+00
8.071200000000000000e+04	1.471127560443969751e+00
8.071300000000000000e+04	1.491212635175860779e+00
8.071400000000000000e+04	1.397255511585925536e+00
8.071500000000000000e+04	1.552012016865503385e+00
8.071600000000000000e+04	1.535246105996744603e+00
8.071700000000000000e+04	1.505444553610849834e+00
8.071800000000000000e+04	1.483086542130915175e+00
8.071900000000000000e+04	1.517864672644129387e+00
8.072000000000000000e+04	1.561566500499731891e+00
8.072100000000000000e+04	1.588537247182801204e+00
8.072200000000000000e+04	1.386939284423548191e+00
8.072300000000000000e+04	1.579726529753472608e+00
8.072400000000000000e+04	1.398962807295232480e+00
8.072500000000000000e+04	1.432126123348763436e+00
8.072600000000000000e+04	1.476091635729144036e+00
8.072700000000000000e+04	1.458270043284162654e+00
8.072800000000000000e+04	1.546931443422951968e+00
8.072900000000000000e+04	1.493889179864808625e+00
8.073000000000000000e+04	1.493772573698539219e+00
8.073100000000000000e+04	1.592005276898035504e+00
8.073200000000000000e+04	1.473087419162904865e+00
8.073300000000000000e+04	1.477830036434923944e+00
8.073400000000000000e+04	1.506781905060277538e+00
8.073500000000000000e+04	1.477048235487465000e+00
8.073600000000000000e+04	1.586161048325952505e+00
8.073700000000000000e+04	1.468237373493959552e+00
8.073800000000000000e+04	1.483842517156225727e+00
8.073900000000000000e+04	1.441542693925829344e+00
8.074000000000000000e+04	1.511181275293046911e+00
8.074100000000000000e+04	1.498470325228180799e+00
8.074200000000000000e+04	1.502408494571269904e+00
8.074300000000000000e+04	1.518492015024679453e+00
8.074400000000000000e+04	1.521004771211572626e+00
8.074500000000000000e+04	1.534033674011186177e+00
8.074600000000000000e+04	1.504376284574437062e+00
8.074700000000000000e+04	1.382476479866541430e+00
8.074800000000000000e+04	1.500329480375402369e+00
8.074900000000000000e+04	1.571120557800883777e+00
8.075000000000000000e+04	1.527292176655025591e+00
8.075100000000000000e+04	1.504334743616631442e+00
8.075200000000000000e+04	1.507228197036836637e+00
8.075300000000000000e+04	1.456468282135309877e+00
8.075400000000000000e+04	1.513069729099941751e+00
8.075500000000000000e+04	1.520103124375514314e+00
8.075600000000000000e+04	1.596567203231065157e+00
8.075700000000000000e+04	1.512030880798404864e+00
8.075800000000000000e+04	1.598658140749863010e+00
8.075900000000000000e+04	1.455068895124861594e+00
8.076000000000000000e+04	1.536761211379099601e+00
8.076100000000000000e+04	1.546745823802700537e+00
8.076200000000000000e+04	1.563278559388422417e+00
8.076300000000000000e+04	1.544467509569717345e+00
8.076400000000000000e+04	1.561400608276154456e+00
8.076500000000000000e+04	1.595205028745135145e+00
8.076600000000000000e+04	1.613914794106928063e+00
8.076700000000000000e+04	1.570706062621579191e+00
8.076800000000000000e+04	1.550932741096616496e+00
8.076900000000000000e+04	1.568100888621987599e+00
8.077000000000000000e+04	1.527388276762924324e+00
8.077100000000000000e+04	1.627066292826250482e+00
8.077200000000000000e+04	1.615015326571873633e+00
8.077300000000000000e+04	1.545386313576848414e+00
8.077400000000000000e+04	1.675865306363664597e+00
8.077500000000000000e+04	1.584044287188228095e+00
8.077600000000000000e+04	1.627939908362584731e+00
8.077700000000000000e+04	1.641047465397937222e+00
8.077800000000000000e+04	1.601520289408772113e+00
8.077900000000000000e+04	1.476789360528874218e+00
8.078000000000000000e+04	1.652148653466767536e+00
8.078100000000000000e+04	1.548109268217383594e+00
8.078200000000000000e+04	1.555553255284833458e+00
8.078300000000000000e+04	1.559279721704662114e+00
8.078400000000000000e+04	1.630654520060754065e+00
8.078500000000000000e+04	1.612808337155325900e+00
8.078600000000000000e+04	1.564526808715001049e+00
8.078700000000000000e+04	1.571764544704274957e+00
8.078800000000000000e+04	1.575073142817176919e+00
8.078900000000000000e+04	1.558651436329525852e+00
8.079000000000000000e+04	1.575830659037543935e+00
8.079100000000000000e+04	1.510067030970400515e+00
8.079200000000000000e+04	1.589088015463775427e+00
8.079300000000000000e+04	1.653070419471840857e+00
8.079400000000000000e+04	1.564891136916587211e+00
8.079500000000000000e+04	1.548519064154952662e+00
8.079600000000000000e+04	1.584560616835734237e+00
8.079700000000000000e+04	1.573802952345983330e+00
8.079800000000000000e+04	1.683528993493309756e+00
8.079900000000000000e+04	1.564200459547442801e+00
8.080000000000000000e+04	1.599897025046315591e+00
8.080100000000000000e+04	1.596539375589686838e+00
8.080200000000000000e+04	1.651653278930208968e+00
8.080300000000000000e+04	1.677525513172123395e+00
8.080400000000000000e+04	1.605507135681141229e+00
8.080500000000000000e+04	1.593483856313475444e+00
8.080600000000000000e+04	1.684482867112277127e+00
8.080700000000000000e+04	1.645604168757045960e+00
8.080800000000000000e+04	1.672007550116721974e+00
8.080900000000000000e+04	1.655567014774755652e+00
8.081000000000000000e+04	1.638233735488049847e+00
8.081100000000000000e+04	1.661585882354014609e+00
8.081200000000000000e+04	1.634219261905340170e+00
8.081300000000000000e+04	1.648611654316009201e+00
8.081400000000000000e+04	1.799565685650597935e+00
8.081500000000000000e+04	1.697775066427558821e+00
8.081600000000000000e+04	1.738064606357091924e+00
8.081700000000000000e+04	1.639341489749797764e+00
8.081800000000000000e+04	1.748836090702274637e+00
8.081900000000000000e+04	1.718578303999232171e+00
8.082000000000000000e+04	1.639442388464942724e+00
8.082100000000000000e+04	1.666121073741781977e+00
8.082200000000000000e+04	1.721603893983832290e+00
8.082300000000000000e+04	1.697542494649815659e+00
8.082400000000000000e+04	1.749700847677683857e+00
8.082500000000000000e+04	1.664261485388488726e+00
8.082600000000000000e+04	1.673196404683310767e+00
8.082700000000000000e+04	1.776633473833473031e+00
8.082800000000000000e+04	1.780888085816085820e+00
8.082900000000000000e+04	1.782391220018532785e+00
8.083000000000000000e+04	1.667725814864229328e+00
8.083100000000000000e+04	1.749795164434533534e+00
8.083200000000000000e+04	1.759207898969694872e+00
8.083300000000000000e+04	1.813362124447584156e+00
8.083400000000000000e+04	1.744966395688331673e+00
8.083500000000000000e+04	1.769416116012142215e+00
8.083600000000000000e+04	1.714864107905773816e+00
8.083700000000000000e+04	1.692601845930225668e+00
8.083800000000000000e+04	1.801995496082082759e+00
8.083900000000000000e+04	1.699539196016716103e+00
8.084000000000000000e+04	1.743955558013040141e+00
8.084100000000000000e+04	1.762564274171807055e+00
8.084200000000000000e+04	1.743908282631748019e+00
8.084300000000000000e+04	1.823651680508082240e+00
8.084400000000000000e+04	1.839663715664412003e+00
8.084500000000000000e+04	1.834792073597181883e+00
8.084600000000000000e+04	1.782476334619702563e+00
8.084700000000000000e+04	1.886993127212679200e+00
8.084800000000000000e+04	1.888764162729090312e+00
8.084900000000000000e+04	1.752007166267015359e+00
8.085000000000000000e+04	1.737382623614592392e+00
8.085100000000000000e+04	1.848329327648609466e+00
8.085200000000000000e+04	1.777349903477074777e+00
8.085300000000000000e+04	1.854145004996585300e+00
8.085400000000000000e+04	1.728342985268558119e+00
8.085500000000000000e+04	1.829052411544527690e+00
8.085600000000000000e+04	1.933154370275595113e+00
8.085700000000000000e+04	1.884993307781825722e+00
8.085800000000000000e+04	1.811577326551740530e+00
8.085900000000000000e+04	1.877023181346946235e+00
8.086000000000000000e+04	1.875937454451436226e+00
8.086100000000000000e+04	1.796733504511153656e+00
8.086200000000000000e+04	1.851410087878303079e+00
8.086300000000000000e+04	1.923210456831208059e+00
8.086400000000000000e+04	1.826435218185680665e+00
8.086500000000000000e+04	1.936451761054826637e+00
8.086600000000000000e+04	1.877971347431392157e+00
8.086700000000000000e+04	1.866978348846856539e+00
8.086800000000000000e+04	1.859894446516702216e+00
8.086900000000000000e+04	1.912973634722445748e+00
8.087000000000000000e+04	1.949942583901432602e+00
8.087100000000000000e+04	1.987270258308521775e+00
8.087200000000000000e+04	1.926965361412436906e+00
8.087300000000000000e+04	1.913434669460835069e+00
8.087400000000000000e+04	1.925468348891490766e+00
8.087500000000000000e+04	1.918088724758646224e+00
8.087600000000000000e+04	1.985206453768623813e+00
8.087700000000000000e+04	1.939128713664557857e+00
8.087800000000000000e+04	1.981945574591631454e+00
8.087900000000000000e+04	1.896042934823827908e+00
8.088000000000000000e+04	1.923855712514012772e+00
8.088100000000000000e+04	1.991564993998111710e+00
8.088200000000000000e+04	1.857446703712357650e+00
8.088300000000000000e+04	1.888133998511529299e+00
8.088400000000000000e+04	1.916782242539745829e+00
8.088500000000000000e+04	1.913772892910710066e+00
8.088600000000000000e+04	1.964643398079943371e+00
8.088700000000000000e+04	1.947943466256534251e+00
8.088800000000000000e+04	2.005909817768209091e+00
8.088900000000000000e+04	2.026853163604934061e+00
8.089000000000000000e+04	1.939817904049484509e+00
8.089100000000000000e+04	2.011387231063848535e+00
8.089200000000000000e+04	1.986734837105579965e+00
8.089300000000000000e+04	1.964657288569159554e+00
8.089400000000000000e+04	2.054743796593510030e+00
8.089500000000000000e+04	2.150402909255763717e+00
8.089600000000000000e+04	2.014238333661305447e+00
8.089700000000000000e+04	2.105142809331859599e+00
8.089800000000000000e+04	2.012015078433311732e+00
8.089900000000000000e+04	2.037578861282094866e+00
8.090000000000000000e+04	2.010297026504344498e+00
8.090100000000000000e+04	2.092310359454570889e+00
8.090200000000000000e+04	2.032673549336237340e+00
8.090300000000000000e+04	2.209396124641974435e+00
8.090400000000000000e+04	2.021632598476858167e+00
8.090500000000000000e+04	2.055282231967945794e+00
8.090600000000000000e+04	2.161913608609038917e+00
8.090700000000000000e+04	2.164577645867580280e+00
8.090800000000000000e+04	2.096694901544020162e+00
8.090900000000000000e+04	2.209730130635353618e+00
8.091000000000000000e+04	2.148189867989588553e+00
8.091100000000000000e+04	2.140975065553111456e+00
8.091200000000000000e+04	2.165297404772294598e+00
8.091300000000000000e+04	2.091319039483498621e+00
8.091400000000000000e+04	2.209935399180381843e+00
8.091500000000000000e+04	2.246887838326474540e+00
8.091600000000000000e+04	2.140782828314095276e+00
8.091700000000000000e+04	2.195030889940098540e+00
8.091800000000000000e+04	2.163651516033866962e+00
8.091900000000000000e+04	2.249821569150796119e+00
8.092000000000000000e+04	2.233212959537100417e+00
8.092100000000000000e+04	2.120426670930184887e+00
8.092200000000000000e+04	2.195413064713569895e+00
8.092300000000000000e+04	2.125299498547594812e+00
8.092400000000000000e+04	2.075589628478598847e+00
8.092500000000000000e+04	2.174985282843968193e+00
8.092600000000000000e+04	2.249713060081058202e+00
8.092700000000000000e+04	2.219089572642461761e+00
8.092800000000000000e+04	2.254919496072416152e+00
8.092900000000000000e+04	2.281084625270803912e+00
8.093000000000000000e+04	2.177465951543781308e+00
8.093100000000000000e+04	2.103969266623843648e+00
8.093200000000000000e+04	2.261455018640033288e+00
8.093300000000000000e+04	2.455073334483745207e+00
8.093400000000000000e+04	2.254230051305738503e+00
8.093500000000000000e+04	2.190513853575112968e+00
8.093600000000000000e+04	2.316892484528320306e+00
8.093700000000000000e+04	2.317447117214884500e+00
8.093800000000000000e+04	2.316407792058268633e+00
8.093900000000000000e+04	2.340493512979934021e+00
8.094000000000000000e+04	2.304313670277508219e+00
8.094100000000000000e+04	2.300716517808587547e+00
8.094200000000000000e+04	2.414083794260059701e+00
8.094300000000000000e+04	2.375019665136685276e+00
8.094400000000000000e+04	2.351535308641332200e+00
8.094500000000000000e+04	2.299893036327062212e+00
8.094600000000000000e+04	2.313250294580663891e+00
8.094700000000000000e+04	2.329238453764653105e+00
8.094800000000000000e+04	2.302690732780464433e+00
8.094900000000000000e+04	2.367295627542612024e+00
8.095000000000000000e+04	2.279574778251586942e+00
8.095100000000000000e+04	2.427481179392245725e+00
8.095200000000000000e+04	2.374591678574120124e+00
8.095300000000000000e+04	2.425583994842194890e+00
8.095400000000000000e+04	2.496718181423983385e+00
8.095500000000000000e+04	2.499479996683194649e+00
8.095600000000000000e+04	2.456128692252703249e+00
8.095700000000000000e+04	2.456920788822653190e+00
8.095800000000000000e+04	2.447773563893297588e+00
8.095900000000000000e+04	2.470542815411031157e+00
8.096000000000000000e+04	2.432840884711076512e+00
8.096100000000000000e+04	2.437001375751583598e+00
8.096200000000000000e+04	2.410543364473662020e+00
8.096300000000000000e+04	2.528173708057313895e+00
8.096400000000000000e+04	2.573698172860592770e+00
8.096500000000000000e+04	2.524280828566022539e+00
8.096600000000000000e+04	2.483635021319114511e+00
8.096700000000000000e+04	2.541063838951447718e+00
8.096800000000000000e+04	2.581404025482600062e+00
8.096900000000000000e+04	2.512090651263833685e+00
8.097000000000000000e+04	2.515976490940568411e+00
8.097100000000000000e+04	2.608608889273255294e+00
8.097200000000000000e+04	2.560324933339342302e+00
8.097300000000000000e+04	2.506558937495629191e+00
8.097400000000000000e+04	2.611435315642729460e+00
8.097500000000000000e+04	2.558640854688084332e+00
8.097600000000000000e+04	2.519878893938406250e+00
8.097700000000000000e+04	2.536393610183741210e+00
8.097800000000000000e+04	2.701582434437884039e+00
8.097900000000000000e+04	2.633699149013397189e+00
8.098000000000000000e+04	2.653819635971932378e+00
8.098100000000000000e+04	2.630901652044809858e+00
8.098200000000000000e+04	2.611273319581753238e+00
8.098300000000000000e+04	2.657727289208883015e+00
8.098400000000000000e+04	2.605623346284262176e+00
8.098500000000000000e+04	2.600275777737321992e+00
8.098600000000000000e+04	2.709038291735163639e+00
8.098700000000000000e+04	2.636983517960703072e+00
8.098800000000000000e+04	2.711588762480112713e+00
8.098900000000000000e+04	2.750686720370292271e+00
8.099000000000000000e+04	2.573614276747786977e+00
8.099100000000000000e+04	2.799726031115867375e+00
8.099200000000000000e+04	2.767716870700423826e+00
8.099300000000000000e+04	2.745640653034190137e+00
8.099400000000000000e+04	2.774826947404898991e+00
8.099500000000000000e+04	2.788969560221570720e+00
8.099600000000000000e+04	2.818488194282266157e+00
8.099700000000000000e+04	2.855185539254286198e+00
8.099800000000000000e+04	2.746515007333770075e+00
8.099900000000000000e+04	2.846562839472334794e+00
